booking_id,user_id,game_id,booked_at,amount_paid,join_type,was_refunded,left_at,sport,day_of_week,hour_of_day,neighborhood,skill_level,cost_per_player,dist_km
497d288c-bf98-436c-a960-21c434c85687,5c5d5851-71b3-4ea5-8923-25bbdec058f2,a8618b7d-edb4-4303-b073-1eb99ef9065d,2024-10-19T00:00:47,5.0,instant,0,,soccer,3,17,Isthmus,beginner,5.0,375.14
3a024a95-69bb-4c61-893b-5fdf3342e95e,5c5d5851-71b3-4ea5-8923-25bbdec058f2,3060b1cf-e632-4def-bdd6-cc94f07d1b80,2024-07-24T00:04:44,7.0,instant,0,,volleyball,4,20,Seward,all,7.0,3.52
433d3f8a-6270-4639-959e-8180874dea47,5c5d5851-71b3-4ea5-8923-25bbdec058f2,b8647afa-fe6a-4bdb-a01a-f7a421209990,2025-04-03T00:04:30,3.0,instant,0,,soccer,1,19,Bay View,intermediate,3.0,473.2
c0221250-9fec-47e7-92ff-2b1d5accb0c0,0b88df00-6e81-4eba-9c91-d881a0056e50,f51ddedb-1ba4-4272-9283-0b48d7e1969f,2024-07-12T00:04:51,0.0,instant,0,,soccer,6,10,Hyde Park,all,0.0,197.99
0eae469a-c753-4c9b-a554-492000897e23,0b88df00-6e81-4eba-9c91-d881a0056e50,86d7b050-0327-4804-baca-cb9fff630d1e,2025-06-18T00:04:49,0.0,instant,0,,pickleball,0,10,Hyde Park,advanced,0.0,203.13
0361fddf-1501-45c7-b6c1-32920b0d25cd,0b88df00-6e81-4eba-9c91-d881a0056e50,8e4deaeb-ddfd-4313-8201-73e954082125,2025-04-24T00:01:44,0.0,request,0,,badminton,0,10,Lincoln Park,all,0.0,196.96
583043e4-cbff-47f1-959b-66f9f4778178,7f00ac0e-d334-4ef2-8592-5dd353aab08f,743e7849-25ab-4f0d-a74a-8d9a09fe558f,2025-05-02T00:03:39,7.0,instant,0,,basketball,5,10,Seward,advanced,7.0,3.49
b9116f73-3d0b-4a98-b356-714aa43bbd7a,7f00ac0e-d334-4ef2-8592-5dd353aab08f,7bea97e5-d468-4849-b636-c46b043bfcac,2025-05-09T00:03:55,5.0,instant,0,,basketball,0,19,New Center,all,5.0,871.97
52fd98fe-a96c-432c-8492-767554ea1e80,7f00ac0e-d334-4ef2-8592-5dd353aab08f,ca67c9a5-f9d5-4187-9e62-636d33a7cf5a,2025-04-10T00:03:52,2.0,instant,0,,pickleball,0,7,Hyde Park,all,2.0,570.51
104ec96c-6607-482f-88ab-4512a287375e,7f00ac0e-d334-4ef2-8592-5dd353aab08f,f6ecf1c5-05d5-4418-a37b-449291df277a,2025-01-15T00:02:20,15.0,instant,1,2025-01-16T19:02:20,hockey,0,20,Midtown,advanced,15.0,869.92
b85d978e-bbe8-42bf-b623-b6e6194122ab,7f00ac0e-d334-4ef2-8592-5dd353aab08f,b61de894-b96c-4e9b-adcd-9a2a6b6083ce,2025-04-15T00:02:27,0.0,instant,0,,pickleball,0,18,Wingra,all,0.0,376.49
56871b1c-aa51-4e53-8f1f-3dc56d239aba,7f00ac0e-d334-4ef2-8592-5dd353aab08f,a7397b11-1631-444f-b5d4-b25ec4453ece,2025-01-08T00:01:41,10.0,request,0,,hockey,0,17,Pilsen,advanced,10.0,567.91
b85c1e28-8c97-455a-a566-135892268295,7f00ac0e-d334-4ef2-8592-5dd353aab08f,79386455-6954-4ad7-b83a-ca7bdcca4c23,2024-11-06T00:03:40,5.0,instant,0,,hockey,2,9,Seward,advanced,5.0,5.15
83b5dd04-c08b-46dc-9805-286024e015ca,be339cff-4177-4353-99ed-c22d8af6c6d1,d7e8d7a0-78b6-4a12-bb7e-7c7b5d370a12,2025-01-30T00:04:32,15.0,instant,0,,pickleball,5,7,Near East,all,15.0,3.42
5e8a0f8b-6f84-44bf-a548-f0444da58afd,be339cff-4177-4353-99ed-c22d8af6c6d1,60ed90ce-b58f-435f-8061-3fdf76473507,2025-01-30T00:01:37,0.0,request,0,,basketball,3,9,Shorewood,beginner,0.0,119.04
fc4a3ffa-72db-49c6-98d9-6ed9fb6006ee,83b19d4d-219e-4da9-82fa-d77593153bad,5909e3f9-6b98-4d58-8b30-506eeff4627d,2024-10-25T00:00:33,0.0,instant,0,,hockey,1,7,Northeast,advanced,0.0,876.47
d29b4b1b-4f76-4ebb-9c1b-3cd61f83f626,83b19d4d-219e-4da9-82fa-d77593153bad,7417ddf7-fd88-4668-a9a4-c7754a88b951,2024-10-25T00:01:41,5.0,request,1,2024-10-26T23:01:41,hockey,3,9,Riverside,beginner,5.0,406.44
7e056f17-9452-411a-bbea-801c19123eef,8a689c56-5823-4797-a933-4aba589512e4,f2b2c491-8fe7-4ce3-ae85-09279edbf1cd,2025-05-24T00:04:32,2.0,instant,0,,frisbee,3,18,Rivertown,beginner,2.0,407.51
4d5e4d35-1094-49f1-9f07-697fd9cb0f3b,8a689c56-5823-4797-a933-4aba589512e4,5b99f202-06e3-4565-a8ae-a18cccbb0839,2024-10-06T00:01:34,0.0,instant,0,,soccer,3,17,Tenney-Lapham,beginner,0.0,118.91
99d0e335-54ae-41b3-a61d-22225abc4ff7,8a689c56-5823-4797-a933-4aba589512e4,9f76d171-5f96-4fc9-b86a-972b41a84d97,2024-12-07T00:02:42,7.0,request,0,,badminton,4,20,Corktown,beginner,7.0,405.78
49dd6f44-9751-49d5-8ba8-cd2c4f3310d2,8a689c56-5823-4797-a933-4aba589512e4,20d04c5d-46e7-4372-a407-2733f02ae4f2,2024-12-07T00:02:12,10.0,instant,0,,pickleball,4,9,Bay View,intermediate,10.0,3.06
617ccf42-3bdd-45b8-a6a1-11938a77287a,8a689c56-5823-4797-a933-4aba589512e4,93edb14f-1a14-48fc-a964-289875ab5b91,2024-05-22T00:04:42,3.0,instant,1,2024-05-22T18:04:42,volleyball,2,20,Northeast,all,3.0,484.91
165eddd7-6393-4b36-8552-04ab749d7db9,8a689c56-5823-4797-a933-4aba589512e4,ceeb75d8-90d0-4910-be0c-1664be69b1c5,2024-04-28T00:01:02,7.0,instant,0,,tennis,4,17,Bay View,intermediate,7.0,4.12
ef61302e-5a51-488f-b7b4-104b04f89a76,8a689c56-5823-4797-a933-4aba589512e4,aee352ca-5664-4e60-9a55-99d0ab039192,2025-06-03T00:03:15,0.0,instant,0,,rugby,5,8,Logan Square,advanced,0.0,135.48
c5469245-c362-4670-992b-f0009e21c8a3,8a689c56-5823-4797-a933-4aba589512e4,5a7f7880-d698-49e1-b9e2-59497c0de9cc,2024-09-30T00:03:02,2.0,request,0,,pickleball,6,9,East Side,advanced,2.0,2.01
461c8f45-1617-483b-ad6d-007bf033c904,8a689c56-5823-4797-a933-4aba589512e4,e0946da4-c133-4b5e-8d8c-cbabd309b96e,2024-10-07T00:02:26,3.0,instant,0,,cricket,2,20,Midtown,beginner,3.0,476.77
11e4e21a-f301-494d-a960-8bd9fd98b9c8,8a689c56-5823-4797-a933-4aba589512e4,4061c1c9-2359-4e43-a57e-a3c8742df38f,2024-04-22T00:01:03,10.0,request,0,,cricket,3,10,Bay View,all,10.0,5.0
3d4539fe-5187-4ccb-82ae-1e7132fedccb,8a689c56-5823-4797-a933-4aba589512e4,ceeb75d8-90d0-4910-be0c-1664be69b1c5,2024-04-22T00:02:59,7.0,instant,0,,tennis,4,17,Bay View,intermediate,7.0,4.12
0f579c19-814e-470f-91c0-a02baed6254d,8a689c56-5823-4797-a933-4aba589512e4,4b320d17-d172-472d-854d-0eba696c5a75,2024-11-21T00:01:23,10.0,instant,0,,pickleball,5,18,Uptown,beginner,10.0,477.51
2c2afae2-cdfc-43c3-a3eb-7c73cdb9ba82,8a689c56-5823-4797-a933-4aba589512e4,7417ddf7-fd88-4668-a9a4-c7754a88b951,2025-06-05T00:04:31,5.0,request,0,,hockey,3,9,Riverside,beginner,5.0,1.6
471f2556-87e8-4039-bd44-6312f772d38c,8a689c56-5823-4797-a933-4aba589512e4,6559b32c-a1c9-4945-9f56-b34569d68dec,2024-06-09T00:01:04,0.0,instant,0,,tennis,4,20,Rivertown,all,0.0,403.34
004920cb-b19e-4af9-8256-23ec99ed6e62,8a689c56-5823-4797-a933-4aba589512e4,e33e6884-1dae-489b-a9e0-74306fe4cf49,2025-06-25T00:03:35,15.0,request,0,,pickleball,0,20,Midtown,beginner,15.0,408.37
9d3b304e-4503-464a-acea-51b53758cdf1,8a689c56-5823-4797-a933-4aba589512e4,f2becdfe-4618-4cf5-82d0-da499a8e0eda,2024-08-09T00:03:45,10.0,instant,0,,cricket,6,9,Seward,intermediate,10.0,480.3
cecde5c6-0ef2-45f0-bbbd-5d9524f4718c,8a689c56-5823-4797-a933-4aba589512e4,f51ddedb-1ba4-4272-9283-0b48d7e1969f,2024-08-09T00:04:14,0.0,instant,0,,soccer,6,10,Hyde Park,all,0.0,129.86
6c2870c5-e987-4446-9c9e-ef78279fd1fe,8a689c56-5823-4797-a933-4aba589512e4,713e210d-f9f1-4b7e-b04c-04bf6acc434c,2024-05-18T00:04:25,0.0,instant,0,,basketball,3,8,Seward,advanced,0.0,479.55
d64ab1dd-552a-4f35-b84f-6925a210c044,8a689c56-5823-4797-a933-4aba589512e4,71903f92-cb13-43c8-9e8f-a5113efff14c,2024-06-02T00:04:28,2.0,instant,0,,tennis,6,9,Rivertown,advanced,2.0,408.02
b42a5772-da9e-491d-b655-0afc5be9044b,8a689c56-5823-4797-a933-4aba589512e4,0e200955-35e4-44c4-8702-65368595dc52,2024-11-11T00:02:57,2.0,instant,0,,baseball,2,10,Midtown,beginner,2.0,475.9
bb238474-cf94-418f-bddb-62b97d5d0f36,8a689c56-5823-4797-a933-4aba589512e4,ad233be1-2660-4782-97b4-4168dde14b6e,2024-07-25T00:01:31,10.0,instant,0,,cricket,0,19,East Side,beginner,10.0,4.25
447163b9-1c51-454a-aa54-de31c4007ab7,8a689c56-5823-4797-a933-4aba589512e4,3ae4c72d-46db-4035-81b2-2c614e0baab7,2024-07-25T00:02:33,0.0,instant,1,2024-07-27T19:02:33,cricket,0,7,Longfellow,all,0.0,478.18
a8c7a4c6-2ba6-48b5-9a23-1830be45b635,8a689c56-5823-4797-a933-4aba589512e4,f51ddedb-1ba4-4272-9283-0b48d7e1969f,2024-12-10T00:01:04,0.0,instant,0,,soccer,6,10,Hyde Park,all,0.0,129.86
03b508fd-82d3-42e9-98cb-e0b77bd1e685,8a689c56-5823-4797-a933-4aba589512e4,a68e80c8-fdd0-4218-8ccc-d604f5cb009f,2025-04-25T00:04:38,7.0,instant,0,,cricket,5,17,Eastern Market,intermediate,7.0,405.58
a1068802-d574-48ff-ae31-b3756b889b65,8a689c56-5823-4797-a933-4aba589512e4,418addef-cd0d-43e0-a908-0082175bf524,2024-12-29T00:03:07,2.0,instant,1,2024-12-30T12:03:07,soccer,4,20,Isthmus,beginner,2.0,119.52
9a821042-037b-491d-9f1e-83ce0232bb8b,8a689c56-5823-4797-a933-4aba589512e4,8bcbc271-d1c5-45d6-94d8-468d33fd34e5,2024-12-04T00:03:42,2.0,request,0,,cricket,2,17,Uptown,beginner,2.0,476.88
e80987ea-70a7-4f11-b5dc-b1d1343c4c28,8a689c56-5823-4797-a933-4aba589512e4,9002d85c-1bec-4d94-8bf3-a39fdebe2b83,2024-07-21T00:04:26,0.0,instant,0,,football,2,19,Midtown,all,0.0,478.96
e0d54e1f-f71f-4727-8307-87829da034bb,8a689c56-5823-4797-a933-4aba589512e4,72f0cdba-6d14-480b-9291-f451bd586d3b,2025-05-22T00:03:23,0.0,instant,0,,football,4,7,Uptown,intermediate,0.0,476.76
524ec7c6-e83e-4712-9fea-6c9536700a21,8a689c56-5823-4797-a933-4aba589512e4,0ae983e5-6345-4d73-8f63-6f2f84fe4a52,2025-05-22T00:02:18,3.0,instant,0,,cricket,1,10,Riverside,intermediate,3.0,4.78
b8df6458-af37-4301-be2b-8f538e758aae,8a689c56-5823-4797-a933-4aba589512e4,a68e80c8-fdd0-4218-8ccc-d604f5cb009f,2024-08-01T00:02:26,7.0,instant,0,,cricket,5,17,Eastern Market,intermediate,7.0,405.58
470c0fa6-5cc2-4f1a-982c-ed5841c227ce,8a689c56-5823-4797-a933-4aba589512e4,c1c291ab-1e67-4fd7-a04f-57a1d8938389,2024-11-20T00:04:49,0.0,request,0,,volleyball,3,17,Midtown,all,0.0,403.31
78c4975c-af3b-4eae-99db-3ed9e82deb8f,8a689c56-5823-4797-a933-4aba589512e4,1d25291e-7aff-4f01-891f-52453a76f30c,2024-11-20T00:00:56,2.0,instant,0,,cricket,0,9,Near West,beginner,2.0,124.98
5923eef9-41b6-4cc8-9c19-97b84f4d8869,8a689c56-5823-4797-a933-4aba589512e4,dbdebb17-fcd3-4f65-97d2-440d7cca263a,2024-08-07T00:04:38,7.0,instant,1,2024-08-07T07:04:38,hockey,6,19,Vilas,beginner,7.0,118.55
45845fe5-3080-4c19-a9f2-d9f8917cbbaf,8a689c56-5823-4797-a933-4aba589512e4,516d7916-d037-41bc-97ed-a549093bca96,2024-08-07T00:03:36,0.0,instant,0,,basketball,6,20,Logan Square,intermediate,0.0,132.71
6ada37a6-c3ea-4e0b-b9f8-51720a7bb7ae,8a689c56-5823-4797-a933-4aba589512e4,af0b1e6f-017b-48c4-8e27-a37bf3c5af09,2024-11-28T00:00:49,2.0,instant,0,,frisbee,3,17,Hyde Park,intermediate,2.0,129.42
ea6384bb-a93a-4a02-ab21-4b573e86656e,8a689c56-5823-4797-a933-4aba589512e4,614da1dc-e816-446a-b58e-7d62038409a5,2024-12-22T00:01:32,0.0,request,0,,badminton,5,18,Midtown,beginner,0.0,481.77
68636b75-18b0-4f2b-99d1-a979bf8df096,8a689c56-5823-4797-a933-4aba589512e4,6a55745a-ce6e-4036-91ba-08f2abba5d6c,2024-09-25T00:02:35,15.0,request,0,,tennis,4,19,Walker's Point,beginner,15.0,3.57
697f529a-8a39-4651-8c03-afb8e0422e44,8a689c56-5823-4797-a933-4aba589512e4,ec00145b-0585-4bf6-8994-4796a0fcf04c,2024-07-08T00:04:24,0.0,request,0,,football,5,20,Walker's Point,all,0.0,1.3
98486536-aa48-4686-9c4f-d93730123072,8a689c56-5823-4797-a933-4aba589512e4,ceeb75d8-90d0-4910-be0c-1664be69b1c5,2024-07-08T00:02:56,7.0,instant,0,,tennis,4,17,Bay View,intermediate,7.0,4.12
8da967f4-fa07-4ae7-b8b4-91bd32c4b06c,8a689c56-5823-4797-a933-4aba589512e4,1b4b2dc9-df9a-4d51-a686-5fd3c055506c,2024-11-24T00:03:51,2.0,instant,0,,volleyball,3,10,Rivertown,intermediate,2.0,402.02
bb75a333-29dd-4aed-8258-5c2578e11906,8a689c56-5823-4797-a933-4aba589512e4,0e200955-35e4-44c4-8702-65368595dc52,2024-04-21T00:03:13,2.0,instant,0,,baseball,2,10,Midtown,beginner,2.0,475.9
4050fbc3-be1e-4c0c-9fce-de893e78981c,8a689c56-5823-4797-a933-4aba589512e4,5a74a121-5a71-4618-adc8-4b1d8611f492,2024-06-13T00:02:27,2.0,instant,0,,baseball,6,17,Corktown,beginner,2.0,402.44
e744df6d-de33-4ccc-bab5-32aa64ea2d6f,8a689c56-5823-4797-a933-4aba589512e4,26d93867-b609-4d08-bf18-85de3b1a2300,2024-11-09T00:00:49,7.0,instant,1,2024-11-11T23:00:49,soccer,2,10,Wingra,all,7.0,117.13
3e003d4e-718d-482b-8eb1-40c78389421d,8a689c56-5823-4797-a933-4aba589512e4,2a0f68ef-70f3-44de-8573-09b048f0ce58,2024-04-14T00:00:36,2.0,instant,0,,basketball,1,7,Longfellow,beginner,2.0,477.82
df53a896-896a-4b8c-90e6-907282d17942,8a689c56-5823-4797-a933-4aba589512e4,08451d30-eddf-45cf-a200-02538d7273ab,2024-04-14T00:02:10,7.0,request,0,,basketball,4,17,Shorewood,advanced,7.0,4.54
72af53b1-f701-4afb-8e91-16fe10fcc0a9,8a689c56-5823-4797-a933-4aba589512e4,516d7916-d037-41bc-97ed-a549093bca96,2025-06-01T00:00:35,0.0,instant,1,2025-06-01T05:00:35,basketball,6,20,Logan Square,intermediate,0.0,132.71
f898a020-db12-4f2b-acdc-4aaa6bba4311,8a689c56-5823-4797-a933-4aba589512e4,e19d4c5d-641d-4687-ad46-f3cf55d4484a,2024-04-10T00:02:08,0.0,request,0,,hockey,2,9,Bay View,intermediate,0.0,2.53
6470a34f-6486-4565-bc17-af3cdfd49145,8a689c56-5823-4797-a933-4aba589512e4,cdc10394-84fc-4266-87f1-e8fa71ab1ed1,2024-04-10T00:00:49,5.0,instant,1,2024-04-10T05:00:49,baseball,2,10,Walker's Point,advanced,5.0,1.19
45f9e0b6-3cdf-4126-a787-a150cfcfe189,8a689c56-5823-4797-a933-4aba589512e4,1b4b2dc9-df9a-4d51-a686-5fd3c055506c,2025-04-17T00:04:04,2.0,instant,0,,volleyball,3,10,Rivertown,intermediate,2.0,402.02
81d469ed-498b-4a6c-a0e8-ee047dcf12e7,8a689c56-5823-4797-a933-4aba589512e4,3ae4c72d-46db-4035-81b2-2c614e0baab7,2024-10-16T00:02:12,0.0,instant,1,2024-10-18T09:02:12,cricket,0,7,Longfellow,all,0.0,478.18
a3987692-ee0e-4ffd-a954-d476d4ad797a,8a689c56-5823-4797-a933-4aba589512e4,edc7101a-34f9-4ea0-bd16-60afd53e1f8a,2024-05-16T00:01:48,3.0,instant,0,,football,4,19,East Side,advanced,3.0,3.69
d0e6e9a3-2d10-4e0c-848f-825cf4c195a9,8a689c56-5823-4797-a933-4aba589512e4,5c2974fe-1278-4ca4-9916-f058e69c9f7a,2025-01-08T00:04:46,5.0,instant,0,,football,0,18,East Side,all,5.0,4.43
fb1684c0-3548-4d7c-884d-0c542b4d1316,8a689c56-5823-4797-a933-4aba589512e4,180a0b66-e2ea-428b-a585-0c97d94fc676,2024-08-21T00:04:56,10.0,instant,0,,rugby,2,17,Walker's Point,beginner,10.0,3.72
81a7cdbc-6dda-4be6-8bd4-4526e14b6122,8a689c56-5823-4797-a933-4aba589512e4,1d25291e-7aff-4f01-891f-52453a76f30c,2024-08-29T00:04:09,2.0,instant,0,,cricket,0,9,Near West,beginner,2.0,124.98
e5b9a0d6-5018-48cd-8ea9-7e88a27cdc7f,8a689c56-5823-4797-a933-4aba589512e4,bcd80994-8000-4f7a-b6a9-1acd3ebb5b6e,2024-07-23T00:04:02,3.0,instant,0,,baseball,3,20,Corktown,beginner,3.0,400.83
8548d4f8-458d-4489-afe5-10398be2cc9f,8a689c56-5823-4797-a933-4aba589512e4,f817deba-3ee8-4111-9d3a-e8fd64e65f9b,2024-08-05T00:03:52,0.0,instant,0,,soccer,0,17,Hyde Park,intermediate,0.0,127.25
ccd06297-87e0-400b-824d-b191b266045f,8a689c56-5823-4797-a933-4aba589512e4,bf15c0cb-f0cd-41c2-bc8a-cbec153496b3,2024-06-02T00:01:44,7.0,request,0,,rugby,4,8,Corktown,advanced,7.0,404.45
4262c63e-f6a5-4331-9f52-0af97da5f420,8a689c56-5823-4797-a933-4aba589512e4,8bcbc271-d1c5-45d6-94d8-468d33fd34e5,2025-06-14T00:04:55,2.0,request,0,,cricket,2,17,Uptown,beginner,2.0,476.88
116b0e34-5653-4f4f-b58d-9abe3f73f510,8a689c56-5823-4797-a933-4aba589512e4,8bcbc271-d1c5-45d6-94d8-468d33fd34e5,2025-04-01T00:03:25,2.0,request,0,,cricket,2,17,Uptown,beginner,2.0,476.88
e0aaef77-54a1-4e56-8935-50efac3420b0,8a689c56-5823-4797-a933-4aba589512e4,a68e80c8-fdd0-4218-8ccc-d604f5cb009f,2025-04-01T00:01:10,7.0,instant,0,,cricket,5,17,Eastern Market,intermediate,7.0,405.58
76e53b6c-61eb-4880-983e-e44b4ba9ff99,8a689c56-5823-4797-a933-4aba589512e4,3060b1cf-e632-4def-bdd6-cc94f07d1b80,2025-01-23T00:01:26,7.0,instant,0,,volleyball,4,20,Seward,all,7.0,478.92
90ad1b93-db37-4805-839c-3afb657b9671,93fff333-b845-46e2-bb6a-318b8478f4a5,dbdebb17-fcd3-4f65-97d2-440d7cca263a,2024-10-05T00:02:27,7.0,instant,0,,hockey,6,19,Vilas,beginner,7.0,522.99
919e3ba4-3fc3-4f67-bcf3-165944f3c194,93fff333-b845-46e2-bb6a-318b8478f4a5,f9473f9e-e850-4309-a11b-9ea43a60a7c2,2024-08-17T00:01:08,10.0,instant,0,,volleyball,3,8,Riverside,all,10.0,406.25
2b729993-682b-4449-9449-b334f4d65d92,93fff333-b845-46e2-bb6a-318b8478f4a5,99680125-04f0-447e-9976-4d836ce1bd16,2024-06-18T00:02:14,3.0,request,0,,volleyball,6,17,Eastern Market,advanced,3.0,2.92
c391e238-2f8a-4b02-b484-0c5d6072b4a5,93fff333-b845-46e2-bb6a-318b8478f4a5,5909e3f9-6b98-4d58-8b30-506eeff4627d,2024-06-18T00:03:12,0.0,instant,0,,hockey,1,7,Northeast,advanced,0.0,876.47
ce63290f-9c98-4241-9ce1-74b29b5e098d,93fff333-b845-46e2-bb6a-318b8478f4a5,23bb0f01-da3c-4c3f-9de4-e62010d1d4bc,2025-01-29T00:01:14,15.0,instant,0,,badminton,5,17,Uptown,intermediate,15.0,870.59
12e4fe78-60c8-46a2-8345-b9575c9607c2,93fff333-b845-46e2-bb6a-318b8478f4a5,7417ddf7-fd88-4668-a9a4-c7754a88b951,2025-05-20T00:03:17,5.0,request,0,,hockey,3,9,Riverside,beginner,5.0,406.44
9547f09e-a930-412c-bcef-ef8a243788d3,93fff333-b845-46e2-bb6a-318b8478f4a5,1feffa8d-e0a9-4544-b7c9-6ece1b16d5fd,2024-07-01T00:01:48,5.0,instant,0,,tennis,0,18,Isthmus,beginner,5.0,530.23
1c134659-9acb-429b-a854-68fed2e76633,93fff333-b845-46e2-bb6a-318b8478f4a5,9f76d171-5f96-4fc9-b86a-972b41a84d97,2024-11-10T00:02:17,7.0,request,1,2024-11-11T01:02:17,badminton,4,20,Corktown,beginner,7.0,1.95
4cc5ee71-84de-402a-90ad-d5fdf6178127,93fff333-b845-46e2-bb6a-318b8478f4a5,a7397b11-1631-444f-b5d4-b25ec4453ece,2024-11-10T00:01:07,10.0,request,0,,hockey,0,17,Pilsen,advanced,10.0,382.09
524bcf0c-ba6d-4a92-aa97-79fce4bbe26f,93fff333-b845-46e2-bb6a-318b8478f4a5,4db30aa5-c286-4292-8d26-398a2516568f,2025-04-20T00:03:21,2.0,instant,0,,basketball,4,8,Midtown,beginner,2.0,868.16
96d0e4ee-31c5-4339-8e82-134ff868f2b0,93fff333-b845-46e2-bb6a-318b8478f4a5,568dccfd-49de-44e4-840e-567d3ad66775,2024-10-22T00:02:29,2.0,instant,0,,rugby,4,8,Shorewood,all,2.0,406.03
b4369a77-5084-46b4-9a7f-45dd483d391c,93fff333-b845-46e2-bb6a-318b8478f4a5,d9078dab-09c2-488b-aab5-aa8f044fcd6c,2025-01-03T00:04:11,5.0,instant,0,,volleyball,1,7,Wicker Park,advanced,5.0,380.71
836f2065-e6a1-4945-b838-168040aac11e,93fff333-b845-46e2-bb6a-318b8478f4a5,568dccfd-49de-44e4-840e-567d3ad66775,2025-02-01T00:01:35,2.0,instant,0,,rugby,4,8,Shorewood,all,2.0,406.03
9eb4da3b-521b-49c7-ad31-d07d5460a1bd,93fff333-b845-46e2-bb6a-318b8478f4a5,5269647b-c716-4160-b894-f18e948c862b,2024-10-17T00:02:50,7.0,instant,0,,rugby,6,17,Tenney-Lapham,all,7.0,525.48
ffb4b41f-a103-4346-9975-eb67b700991b,27293146-04c9-4e03-87a4-5ce3aaa40d8a,ff687fa5-83de-45ab-becc-3d65868673b9,2025-06-09T00:02:46,0.0,request,0,,hockey,1,17,Seward,advanced,0.0,479.19
2e616e93-d60b-4a9e-84c8-f1617d3086e1,9496b689-7fb3-4692-bf8b-d0659e469813,964b0199-b957-4802-8177-d31dc4d537df,2024-10-06T00:01:04,3.0,instant,0,,volleyball,3,10,Longfellow,beginner,3.0,570.47
9360fad0-392b-4499-9af8-782c2f8c133a,9496b689-7fb3-4692-bf8b-d0659e469813,0e200955-35e4-44c4-8702-65368595dc52,2025-05-04T00:01:37,2.0,instant,0,,baseball,2,10,Midtown,beginner,2.0,566.37
2b0855ed-c6cd-4e31-b18e-5687e9c1d80e,b517ff03-8877-4f87-aa24-f8b8b0c78551,23985fdd-84dd-4c2c-9618-e2e27bac1583,2024-11-09T00:02:08,0.0,instant,0,,pickleball,1,9,Eastern Market,advanced,0.0,382.95
2ba2f9ab-bc1e-40fa-bc64-0b80739ec7e7,b517ff03-8877-4f87-aa24-f8b8b0c78551,5667ade4-c615-4b51-a6e1-c71cdb777dbe,2024-05-13T00:00:45,0.0,request,0,,pickleball,1,17,Near West,intermediate,0.0,203.48
56c12e6a-9e51-402e-b05e-b709b5900f43,b517ff03-8877-4f87-aa24-f8b8b0c78551,12a82a16-966b-456b-bd37-c45ab586873d,2024-11-15T00:04:27,7.0,instant,0,,volleyball,1,8,Shorewood,advanced,7.0,135.11
bb11a435-3251-49fe-a414-0ce66a95a368,b517ff03-8877-4f87-aa24-f8b8b0c78551,70d79388-3526-4285-8862-f717ae47c2da,2024-07-12T00:04:01,0.0,request,0,,baseball,1,17,Tenney-Lapham,intermediate,0.0,194.55
026554f5-147b-4c50-b997-6ebfd26b0d66,b517ff03-8877-4f87-aa24-f8b8b0c78551,e36b270f-f4c9-42f6-904b-4fd2176f342a,2024-07-12T00:02:17,2.0,instant,0,,rugby,5,8,Logan Square,all,2.0,4.32
ed33c058-c4f9-4159-9ccd-866c1b9ce2f6,b517ff03-8877-4f87-aa24-f8b8b0c78551,85c668df-dd6c-4256-97cf-077cc2307da3,2025-01-03T00:03:45,0.0,instant,0,,frisbee,2,7,Longfellow,advanced,0.0,570.27
8eb899b0-c58e-426f-8109-f5f544fb90ea,b517ff03-8877-4f87-aa24-f8b8b0c78551,d9078dab-09c2-488b-aab5-aa8f044fcd6c,2024-10-13T00:01:39,5.0,instant,0,,volleyball,1,7,Wicker Park,advanced,5.0,0.85
dd4e411f-b4fc-492f-a59a-49d4e8c963c6,b517ff03-8877-4f87-aa24-f8b8b0c78551,8e40cf27-5ede-43d9-93a4-be29aaa9c4f5,2025-04-02T00:01:33,7.0,instant,0,,basketball,1,9,Lincoln Park,beginner,7.0,3.92
58f768d9-4483-46d0-9f15-f0e2406b7dc3,b517ff03-8877-4f87-aa24-f8b8b0c78551,8a9b9993-bb52-410c-88f5-b44e4f921432,2025-03-12T00:04:45,15.0,request,0,,soccer,0,10,Vilas,advanced,15.0,203.06
c2934625-ec10-4e91-aa6d-776f9c804005,b517ff03-8877-4f87-aa24-f8b8b0c78551,c5742cd6-893e-49c7-8d22-8fa8c5d1243f,2025-01-18T00:04:34,3.0,instant,1,2025-01-18T20:04:34,baseball,1,10,Walker's Point,beginner,3.0,132.18
dbc0b13c-d797-44ce-bcf0-3d240a4e0d59,b517ff03-8877-4f87-aa24-f8b8b0c78551,8970528e-9234-4e53-b696-2be36b4357cc,2024-06-26T00:02:36,7.0,instant,0,,basketball,1,20,Seward,intermediate,7.0,566.44
61a253d9-9077-4ae6-8416-9ca95da78155,8e3c82f5-5aa9-4386-ba1a-3cecd9cb528a,ac5c2328-20b3-433e-8185-d17fc9b7bc3d,2025-01-17T00:02:22,0.0,request,0,,baseball,3,7,Shorewood,all,0.0,480.98
06962d83-7bb5-461b-bdd0-15a17a55410a,8e3c82f5-5aa9-4386-ba1a-3cecd9cb528a,f0e3b10f-f589-4636-853b-2ad211000d58,2025-02-12T00:01:46,0.0,instant,0,,baseball,1,10,Logan Square,all,0.0,572.01
